GC	Num. Positions	Overlapping Reads	Avg. Coverage
0.588571	183573	522636	2.8470199865993364
0.591429	170434	483583	2.8373622633981483
0.594286	159167	446229	2.803527113032224
0.597143	148978	415797	2.790995985984508
0.600000	139422	387972	2.7827172182295477
0.602857	129404	357731	2.764450867052023
0.605714	120684	333726	2.7652878592025454
0.608571	111698	306569	2.7446238965782737
0.611429	103036	280151	2.718962304437284
0.614286	95770	262603	2.7420173331941107
0.617143	88991	245042	2.753559348698183
0.620000	81883	224707	2.7442448371456836
0.622857	74015	202861	2.740809295413092
0.625714	67990	186805	2.7475364024121194
0.628571	62403	172463	2.7636972581446404
0.631429	57062	156650	2.745259542252287
0.634286	51813	141900	2.7386949221237913
0.637143	46304	127876	2.76166205943331
0.640000	41455	114629	2.7651429260644074
0.642857	36965	103166	2.7909103205735155
0.645714	33123	91537	2.763547987803037
0.648571	30430	83674	2.7497206703910613
0.651429	27358	75111	2.7454857811243514
0.654286	24272	66288	2.731048121292024
0.657143	21983	59165	2.691397898376018
0.660000	19866	53055	2.670643310178194
0.662857	17439	46468	2.6646023281151443
0.665714	16011	40504	2.529760789457248
0.668571	14159	35450	2.5037078889752102
0.671429	11937	30240	2.5332998240764013
0.674286	9869	25342	2.567838686797041
0.677143	8508	21739	2.555124588622473
0.680000	7581	18639	2.4586466165413534
0.682857	6429	15679	2.4387929693575985
0.685714	5296	13476	2.544561933534743
0.688571	4540	11517	2.536784140969163
0.691429	3760	9370	2.492021276595745
0.694286	3067	7095	2.3133355070101076
0.697143	2465	5617	2.2787018255578095
0.700000	2077	4708	2.2667308618199327
0.702857	1692	3617	2.1377068557919623
0.705714	1313	2811	2.140898705255141
0.708571	1043	2228	2.1361457334611695
0.711429	865	1868	2.1595375722543353
0.714286	780	1601	2.0525641025641024
0.717143	737	1454	1.9728629579375847
0.720000	658	1277	1.9407294832826747
0.722857	456	857	1.8793859649122806
0.725714	288	548	1.9027777777777777
0.728571	217	447	2.0599078341013826
0.731429	216	426	1.9722222222222223
0.734286	152	373	2.4539473684210527
0.737143	112	264	2.357142857142857
0.740000	113	249	2.2035398230088497
0.742857	88	178	2.022727272727273
0.745714	57	162	2.8421052631578947
0.748571	42	85	2.0238095238095237
0.751429	40	48	1.2
0.754286	49	73	1.489795918367347
0.757143	29	35	1.206896551724138
0.760000	7	15	2.142857142857143
0.762857	29	43	1.4827586206896552
0.765714	26	24	0.9230769230769231
0.768571	27	28	1.037037037037037
0.771429	23	24	1.0434782608695652
0.774286	19	12	0.631578947368421
0.777143	26	44	1.6923076923076923
0.780000	1	4	4.0
